id,x,y
node/983620985,12.5786784000,41.9417104000
node/1217656083,12.4468316000,41.9085276000
node/1270745462,12.5206297000,41.8762029000
node/1270745500,12.5211440000,41.8751150000
node/1270745504,12.5209718000,41.8754572000
node/1311899968,12.5243217000,41.8780489000
node/1507310917,12.6538896000,41.9107335000
node/1586062945,12.4430272000,41.9124135000
node/1798859079,12.5257582000,41.8730398000
node/1798859080,12.5257930000,41.8730612000
node/2061849116,12.5147409000,41.8725908000
node/2735002334,12.4716893000,41.8955581000
node/4047510573,12.4844210000,41.8552997000
node/4086217989,12.4987775000,41.8614291000
node/4713944104,12.4547853000,41.9084442000
node/5263312737,12.5603291000,41.8801976000
node/5486538420,12.5723842000,41.8679098000
node/5503505191,12.5733823000,41.9127858000
node/5979421185,12.5156403000,41.8833083000
node/6571888640,12.4883733000,41.8301662000
node/7095485589,12.4803085000,41.8518659000
node/7190719186,12.5170615000,41.8732557000
node/7350111112,12.5095576000,41.8812727000
node/8467825693,12.5425081000,41.8803085000
node/8524877175,12.6792411000,41.8079133000
node/8734348320,12.4868768000,41.8697460000
